R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
199.78703,19.4121523,28.4649509,37.0496275,45.634304,52.5646825,0.451828043,0.260019083,0,0.288152873,39.8094708,33.4299551,37.77773,35.9884174
203.19599,19.2486276,28.2244966,36.7369599,45.2494232,52.1218862,0.451727555,0.260092751,0,0.288179694,39.4741224,33.1483467,37.4594966,35.6852569
206.66311,19.0864806,27.9860704,36.4269292,44.867788,51.682821,0.451626524,0.260166553,0,0.288206923,39.1415996,32.869111,37.1439446,35.3846508
210.1894,18.9256991,27.7496543,36.1195116,44.4893689,51.2474531,0.451524953,0.260240489,0,0.288234558,38.8118768,32.5922268,36.8310499,35.0865761
213.77585,18.7662724,27.5152326,35.8146869,44.1141412,50.8157536,0.451422842,0.260314563,0,0.288262595,38.4849325,32.3176756,36.5207916,34.791013
217.4235,18.6081885,27.2827876,35.5124319,43.7420763,50.3876901,0.451320194,0.260388775,0,0.288291031,38.1607418,32.0454369,36.2131466,34.4979393
221.13339,18.4514362,27.0523029,35.2127256,43.3731482,49.9632326,0.451217011,0.260463128,0,0.288319861,37.8392821,31.7754915,35.908093,34.2073344
224.90658,18.2960044,26.8237623,34.9155464,43.0073305,49.5423508,0.451113296,0.260537622,0,0.288349082,37.5205304,31.5078201,35.6056094,33.9191776
228.74415,18.141882,26.5971493,34.6208732,42.6445971,49.1250146,0.451009051,0.260612258,0,0.288378691,37.204464,31.2424037,35.3056739,33.6334483
232.6472,17.989058,26.3724476,34.3286847,42.2849218,48.711194,0.450904281,0.260687037,0,0.288408682,36.8910601,30.9792232,35.0082651,33.350126
236.61685,17.8375212,26.1496411,34.0389599,41.9282786,48.3008592,0.450798989,0.260761958,0,0.288439053,36.580296,30.7182595,34.7133614,33.0691902
240.65423,17.6872611,25.9287141,33.7516783,41.5746425,47.8939813,0.450693178,0.260837023,0,0.288469799,36.2721501,30.4594943,34.4209422,32.7906212
244.76051,17.5382664,25.7096501,33.4668186,41.2239871,47.49053,0.450586854,0.260912231,0,0.288500916,35.9665992,30.2029083,34.1309856,32.5143982
248.93684,17.3905273,25.4924348,33.184362,40.8762892,47.0904787,0.45048002,0.260987581,0,0.288532399,35.6636233,29.9484846,33.8434725,32.240503
253.18444,17.2440324,25.2770512,32.9042865,40.5315219,46.6937964,0.450372681,0.261063073,0,0.288564245,35.3631989,29.6962036,33.5583808,31.9689144
257.50452,17.0987715,25.0634845,32.6265728,40.1896611,46.3004553,0.450264844,0.261138707,0,0.288596449,35.0653051,29.4460476,33.2756904,31.6996134
261.89831,16.9547343,24.8517195,32.3512011,39.8506828,45.9104281,0.450156512,0.261214481,0,0.288629007,34.7699208,29.1979991,32.9953816,31.4325812
266.36707,16.8119105,24.6417411,32.0781518,39.5145625,45.5236865,0.450047692,0.261290394,0,0.288661914,34.4770249,28.9520401,32.7174341,31.1677985
270.91208,16.6702899,24.4335343,31.8074052,39.1812762,45.1402027,0.44993839,0.261366444,0,0.288695165,34.1865964,28.7081531,32.4418281,30.9052463
275.53464,16.5298622,24.227084,31.538942,38.8508,44.7599496,0.449828613,0.261442631,0,0.288728757,33.8986144,28.4663206,32.1685437,30.6449059
280.23608,16.3906174,24.0223754,31.2727425,38.5231097,44.382899,0.449718366,0.261518951,0,0.288762683,33.613058,28.2265249,31.8975612,30.3867582
285.01773,16.2525458,23.8193944,31.0087887,38.198183,44.0090256,0.449607656,0.261595403,0,0.28879694,33.3299077,27.9887498,31.6288619,30.1307857
289.88098,16.115637,23.6181257,30.7470604,37.8759951,43.6383006,0.449496492,0.261671986,0,0.288831523,33.049142,27.7529771,31.3624255,29.8769688
294.82721,15.9798815,23.4185553,30.4875397,37.556524,43.2706989,0.449384879,0.261748695,0,0.288866426,32.7707415,27.5191907,31.0982337,29.6252902
299.85783,15.8452698,23.2206693,30.2302081,37.2397469,42.9061942,0.449272826,0.26182553,0,0.288901644,32.4946866,27.2873739,30.8362677,29.375732
304.97429,15.711792,23.024453,29.9750468,36.9256406,42.5447598,0.449160341,0.261902486,0,0.288937173,32.220957,27.0575098,30.5765083,29.1282759
310.17806,15.5794384,22.8298922,29.7220373,36.6141823,42.1863696,0.449047431,0.261979562,0,0.288973007,31.9495328,26.8295816,30.3189367,28.882904
315.47061,15.4482,22.6369739,29.4711624,36.305351,41.8309992,0.448934105,0.262056753,0,0.289009142,31.6803957,26.603574,30.0635354,28.6395996
320.85347,15.3180671,22.4456836,29.2224035,35.9991234,41.4786221,0.448820372,0.262134057,0,0.289045571,31.4135255,26.3794702,29.8102854,28.3983446
326.32818,15.1890302,22.2560076,28.9757427,35.6954778,41.1292132,0.44870624,0.26221147,0,0.28908229,31.1489033,26.157254,29.5591686,28.1591217
331.89631,15.0610803,22.0679324,28.7311623,35.3943923,40.7827473,0.448591718,0.262288989,0,0.289119293,30.88651,25.9369095,29.3101669,27.9219138
337.55944,14.9342084,21.8814449,28.4886455,35.0958461,40.4392006,0.448476815,0.26236661,0,0.289156575,30.6263274,25.7184215,29.0632632,27.6867045
343.3192,14.8084052,21.6965315,28.2481744,34.7998173,40.0985478,0.448361542,0.262444328,0,0.28919413,30.3683366,25.501774,28.8184393,27.4534765
349.17725,14.6836616,21.5131787,28.0097315,34.5062842,39.760764,0.448245907,0.262522141,0,0.289231953,30.1125185,25.2869511,28.5756773,27.2222128
355.13524,14.5599691,21.3313741,27.7733006,34.2152271,39.4258265,0.44812992,0.262600042,0,0.289270038,29.8588561,25.0739384,28.334961,26.9928978
361.1949,14.4373183,21.1511041,27.538864,33.926624,39.0937099,0.448013591,0.26267803,0,0.289308379,29.6073301,24.8627197,28.096272,26.7655141
367.35795,14.3157009,20.972356,27.3064054,33.6404547,38.7643913,0.447896932,0.262756098,0,0.289346971,29.3579231,24.6532805,27.8595939,26.5400461
373.62617,14.1951077,20.7951169,27.0759076,33.3566983,38.4378465,0.44777995,0.262834242,0,0.289385808,29.1106167,24.4456052,27.6249092,26.3164771
380.00134,14.0755305,20.6193742,26.8473546,33.075335,38.1140525,0.447662659,0.262912458,0,0.289424884,28.8653937,24.2396796,27.3922016,26.0947915
386.48528,13.9569608,20.4451157,26.6207303,32.7963448,37.7929864,0.447545067,0.26299074,0,0.289464193,28.6222368,24.0354889,27.1614546,25.8749736
393.07987,13.8393896,20.2723282,26.3960175,32.5197068,37.4746244,0.447427186,0.263069084,0,0.28950373,28.3811277,23.8330178,26.9326509,25.657007
399.78697,13.722809,20.101,26.1732011,32.2454023,37.1589448,0.447309028,0.263147484,0,0.289543488,28.1420501,23.6322526,26.705775,25.4408769
406.60852,13.6072104,19.9311184,25.9522646,31.9734108,36.8459242,0.447190602,0.263225936,0,0.289583461,27.9049862,23.4331785,26.4808101,25.2265673
413.54647,13.4925855,19.7626714,25.7331922,31.7037131,36.5355401,0.447071921,0.263304434,0,0.289623645,27.6699192,23.2357813,26.2577401,25.0140628
420.60279,13.3789263,19.5956471,25.5159687,31.4362903,36.2277713,0.446952996,0.263382973,0,0.289664031,27.4368327,23.0400472,26.0365495,24.8033488
427.77952,13.2662245,19.4300333,25.3005779,31.1711225,35.9225945,0.446833838,0.263461547,0,0.289704616,27.2057094,22.8459617,25.817222,24.5944095
435.0787,13.1544721,19.2658184,25.0870049,30.9081914,35.6199889,0.446714459,0.26354015,0,0.289745391,26.9765333,22.6535113,25.5997422,24.3872305
442.50243,13.0436611,19.1029904,24.875234,30.6474777,35.3199321,0.446594871,0.263618777,0,0.289786352,26.7492876,22.462682,25.3840944,24.1817966
450.05284,12.9337834,18.9415375,24.66525,30.3889625,35.0224028,0.446475086,0.263697423,0,0.289827491,26.5239559,22.2734599,25.1702628,23.9780931
457.73207,12.8248315,18.7814487,24.4570385,30.1326282,34.7273801,0.446355116,0.26377608,0,0.289868804,26.3005227,22.0858322,24.9582329,23.7761058
465.54233,12.7167973,18.6227122,24.250584,29.8784558,34.4348427,0.446234972,0.263854744,0,0.289910283,26.0789716,21.899785,24.7479891,23.57582
473.48586,12.6096732,18.4653166,24.0458719,29.6264271,34.1447694,0.446114668,0.263933409,0,0.289951923,25.8592868,21.7153049,24.5395162,23.3772213
481.56493,12.5034514,18.3092507,23.8428875,29.3765242,33.8571396,0.445994215,0.264012068,0,0.289993717,25.6414526,21.5323789,24.3327995,23.1802955
489.78185,12.3981245,18.1545034,23.6416163,29.1287291,33.5719329,0.445873625,0.264090716,0,0.290035659,25.4254534,21.3509938,24.1278242,22.9850287
498.13898,12.2936848,18.0010634,23.4420437,28.8830241,33.2891286,0.445752911,0.264169345,0,0.290077743,25.2112736,21.1711366,23.9245755,22.7914067
506.63871,12.1901248,17.8489198,23.2441556,28.6393915,33.0087066,0.445632086,0.264247951,0,0.290119963,24.998898,20.9927945,23.7230388,22.5994157
515.28346,12.0874373,17.6980619,23.0479381,28.3978142,32.7306469,0.445511162,0.264326526,0,0.290162312,24.7883117,20.8159549,23.5232001,22.4090421
524.07572,11.9856148,17.5484787,22.8533766,28.1582745,32.4549296,0.445390152,0.264405065,0,0.290204784,24.5794992,20.6406048,23.3250447,22.2202722
533.01801,11.8846499,17.4001593,22.6604573,27.9207552,32.1815345,0.445269067,0.26448356,0,0.290247373,24.3724455,20.4667317,23.1285583,22.0330922
542.11287,11.7845357,17.2530936,22.4691667,27.6852398,31.9104429,0.445147921,0.264562007,0,0.290290072,24.1671363,20.2943235,22.9337273,21.8474893
551.36292,11.6852648,17.1072706,22.2794907,27.4517109,31.6416348,0.445026727,0.264640397,0,0.290332875,23.9635564,20.1233676,22.7405375,21.6634498
560.7708,11.5868301,16.96268,22.0914161,27.2201521,31.3750911,0.444905497,0.264718726,0,0.290375777,23.7616916,19.9538518,22.5489752,21.4809606
570.33921,11.4892246,16.8193114,21.904929,26.9905465,31.1107926,0.444784243,0.264796986,0,0.290418771,23.5615271,19.785764,22.3590264,21.3000086
580.07089,11.3924413,16.6771546,21.7200162,26.7628778,30.8487205,0.444662979,0.264875171,0,0.29046185,23.3630487,19.619092,22.1706777,21.1205809
589.96861,11.2964734,16.5361994,21.5366647,26.5371299,30.5888562,0.444541717,0.264953274,0,0.290505008,23.1662425,19.4538242,21.9839158,20.9426648
600.03522,11.2013138,16.3964356,21.354861,26.3132863,30.331181,0.44442047,0.265031289,0,0.29054824,22.971094,19.2899485,21.798727,20.7662474
610.2736,11.1069559,16.2578531,21.1745921,26.091331,30.0756761,0.444299251,0.26510921,0,0.290591539,22.7775893,19.1274532,21.6150982,20.591316
620.68667,11.0133928,16.1204423,20.9958453,25.8712483,29.8223238,0.444178071,0.26518703,0,0.290634899,22.5857148,18.9663268,21.4330163,20.4178583
631.27742,10.9206178,15.984193,20.8186076,25.6530223,29.5711056,0.444056945,0.265264741,0,0.290678314,22.3954566,18.8065577,21.2524682,20.2458617
642.04888,10.8286244,15.8490956,20.6428665,25.4366374,29.3220038,0.443935884,0.265342339,0,0.290721777,22.2068011,18.6481345,21.0734411,20.0753141
653.00414,10.7374058,15.7151403,20.468609,25.2220778,29.075,0.4438149,0.265419817,0,0.290765283,22.0197347,18.4910457,20.8959219,19.9062029
664.14632,10.6469558,15.5823176,20.2958231,25.0093286,28.8300772,0.443694008,0.265497167,0,0.290808825,21.8342443,18.3352803,20.7198983,19.7385165
675.47862,10.5572677,15.4506179,20.1244961,24.7983743,28.5872175,0.443573218,0.265574384,0,0.290852399,21.6503163,18.180827,20.5453574,19.5722426
687.00429,10.468335,15.3200317,19.9546157,24.5891997,28.3464036,0.443452543,0.265651461,0,0.290895997,21.4679377,18.0276747,20.3722867,19.4073693
698.72661,10.3801516,15.1905498,19.78617,24.3817901,28.1076184,0.443331996,0.265728391,0,0.290939613,21.2870955,17.8758128,20.2006741,19.243885
710.64896,10.2927109,15.0621626,19.6191464,24.1761302,27.8708445,0.443211589,0.265805168,0,0.290983242,21.1077765,17.7252299,20.030507,19.0817777
722.77473,10.2060069,14.9348613,19.4535335,23.9722058,27.6360653,0.443091334,0.265881787,0,0.291026879,20.9299683,17.5759156,19.8617734,18.9210361
735.10741,10.1200332,14.8086363,19.289319,23.7700017,27.4032638,0.442971244,0.26595824,0,0.291070516,20.7536577,17.427859,19.6944612,18.7616485
747.65051,10.0347838,14.6834789,19.1264914,23.5695038,27.1724234,0.44285133,0.266034521,0,0.291114149,20.5788325,17.2810498,19.5285585,18.6036036
760.40764,9.95025247,14.5593799,18.9650388,23.3706976,26.9435275,0.442731604,0.266110624,0,0.291157772,20.4054799,17.1354772,19.3640532,18.44689
773.38245,9.86643321,14.4363304,18.8049496,23.1735688,26.7165598,0.442612078,0.266186543,0,0.291201378,20.2335876,16.9911308,19.2009337,18.2914965
786.57864,9.78332009,14.3143217,18.6462125,22.9781034,26.4915041,0.442492765,0.266262272,0,0.291244963,20.0631433,16.8480004,19.0391883,18.1374121
800,9.70090705,14.1933448,18.488816,22.7842872,26.2683442,0.442373675,0.266337804,0,0.291288521,19.8941348,16.7060757,18.8788054,17.9846256
