R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
533.01801,13.0598215,18.1008504,22.9170129,27.7331755,31.5891266,0.62735811,0.37264189,0,0,24.3724455,20.4667317,23.1285583,22.0330922
542.11287,12.9498078,17.9477898,22.7234491,27.4991084,31.3230254,0.627225157,0.372774843,0,0,24.1671363,20.2943235,22.9337273,21.8474893
551.36292,12.8407209,17.7960236,22.5315201,27.2670166,31.0591655,0.627092212,0.372907788,0,0,23.9635564,20.1233676,22.7405375,21.6634498
560.7708,12.7325528,17.6455408,22.3412123,27.0368838,30.7975285,0.626959287,0.373040713,0,0,23.7616916,19.9538518,22.5489752,21.4809606
570.33921,12.625296,17.4963307,22.152512,26.8086933,30.5380953,0.626826394,0.373173606,0,0,23.5615271,19.785764,22.3590264,21.3000086
580.07089,12.5189426,17.3483824,21.9654055,26.5824286,30.2808474,0.626693546,0.373306454,0,0,23.3630487,19.619092,22.1706777,21.1205809
589.96861,12.4134852,17.2016856,21.7798798,26.358074,30.0257669,0.626560755,0.373439245,0,0,23.1662425,19.4538242,21.9839158,20.9426648
600.03522,12.3089161,17.0562295,21.5959212,26.135613,29.7728349,0.626428033,0.373571967,0,0,22.971094,19.2899485,21.798727,20.7662474
610.2736,12.2052279,16.9120037,21.4135166,25.9150296,29.5220335,0.626295393,0.373704607,0,0,22.7775893,19.1274532,21.6150982,20.591316
620.68667,12.1024131,16.7689979,21.2326531,25.6963083,29.273345,0.626162847,0.373837153,0,0,22.5857148,18.9663268,21.4330163,20.4178583
631.27742,12.0004645,16.6272018,21.0533175,25.4794333,29.0267513,0.626030408,0.373969592,0,0,22.3954566,18.8065577,21.2524682,20.2458617
642.04888,11.8993746,16.4866053,20.8754971,25.264389,28.7822349,0.625898088,0.374101912,0,0,22.2068011,18.6481345,21.0734411,20.0753141
653.00414,11.7991363,16.3471981,20.6991789,25.0511598,28.5397781,0.625765899,0.374234101,0,0,22.0197347,18.4910457,20.8959219,19.9062029
664.14632,11.6997424,16.2089704,20.5243506,24.8397309,28.299364,0.625633854,0.374366146,0,0,21.8342443,18.3352803,20.7198983,19.7385165
675.47862,11.6011857,16.0719121,20.3509994,24.6300867,28.060975,0.625501964,0.374498036,0,0,21.6503163,18.180827,20.5453574,19.5722426
687.00429,11.5034592,15.9360133,20.1791128,24.4222123,27.8245941,0.625370243,0.374629757,0,0,21.4679377,18.0276747,20.3722867,19.4073693
698.72661,11.4065561,15.8012646,20.0086788,24.216093,27.5902045,0.625238702,0.374761298,0,0,21.2870955,17.8758128,20.2006741,19.243885
710.64896,11.3104692,15.6676558,19.8396847,24.0117135,27.3577891,0.625107354,0.374892646,0,0,21.1077765,17.7252299,20.030507,19.0817777
722.77473,11.2151917,15.5351777,19.6721187,23.8090598,27.1273319,0.62497621,0.37502379,0,0,20.9299683,17.5759156,19.8617734,18.9210361
735.10741,11.1207168,15.4038205,19.5059686,23.6081167,26.8988157,0.624845283,0.375154717,0,0,20.7536577,17.427859,19.6944612,18.7616485
747.65051,11.0270379,15.273575,19.3412227,23.4088705,26.6722248,0.624714585,0.375285415,0,0,20.5788325,17.2810498,19.5285585,18.6036036
760.40764,10.934148,15.1444317,19.177869,23.2113063,26.4475425,0.624584127,0.375415873,0,0,20.4054799,17.1354772,19.3640532,18.44689
773.38245,10.8420406,15.0163812,19.0158957,23.0154101,26.2247529,0.624453921,0.375546079,0,0,20.2335876,16.9911308,19.2009337,18.2914965
786.57864,10.7507091,14.8894144,18.8552912,22.821168,26.00384,0.624323979,0.375676021,0,0,20.0631433,16.8480004,19.0391883,18.1374121
800,10.6601469,14.7635222,18.6960441,22.6285659,25.7847881,0.624194313,0.375805687,0,0,19.8941348,16.7060757,18.8788054,17.9846256
